PassengerId,Survived,Pclass,Gender,Age,Relative_Nb,Fare
638,0.0,2,0,31.0,2,26.25
639,0.0,3,1,41.0,5,39.6875
640,0.0,3,0,24.7469076659,1,16.1
641,0.0,3,0,20.0,0,7.8542
642,1.0,1,1,24.0,0,69.3
643,0.0,3,1,2.0,5,27.9
644,1.0,3,0,29.4470171717,0,56.4958
645,1.0,3,1,0.75,3,19.2583
646,1.0,1,0,48.0,1,76.7292
647,0.0,3,0,19.0,0,7.8958
648,1.0,1,0,56.0,0,35.5
649,0.0,3,0,29.546883134899996,0,7.55
650,1.0,3,1,23.0,0,7.55
651,0.0,3,0,27.824180195900002,0,7.8958
652,1.0,2,1,18.0,1,23.0
653,0.0,3,0,21.0,0,8.4333
654,1.0,3,1,31.4561003364,0,7.8292
655,0.0,3,1,18.0,0,6.75
656,0.0,2,0,24.0,2,73.5
657,0.0,3,0,27.824180195900002,0,7.8958
658,0.0,3,1,32.0,2,15.5
659,0.0,2,0,23.0,0,13.0
660,0.0,1,0,58.0,2,113.275
661,1.0,1,0,50.0,2,133.65
662,0.0,3,0,40.0,0,7.225
663,0.0,1,0,47.0,0,25.5875
664,0.0,3,0,36.0,0,7.4958
665,1.0,3,0,20.0,1,7.925
666,0.0,2,0,32.0,2,73.5
667,0.0,2,0,25.0,0,13.0
668,0.0,3,0,26.4760360392,0,7.775
669,0.0,3,0,43.0,0,8.05
670,1.0,1,1,38.9990347305,1,52.0
671,1.0,2,1,40.0,2,39.0
672,0.0,1,0,31.0,1,52.0
673,0.0,2,0,70.0,0,10.5
674,1.0,2,0,31.0,0,13.0
675,0.0,2,0,48.098473310299994,0,0.0
676,0.0,3,0,18.0,0,7.775
677,0.0,3,0,24.5,0,8.05
678,1.0,3,1,18.0,0,9.8417
679,0.0,3,1,43.0,7,46.9
680,1.0,1,0,36.0,1,512.3292
681,0.0,3,1,22.9025075602,0,8.1375
682,1.0,1,0,27.0,0,76.7292
683,0.0,3,0,20.0,0,9.225
684,0.0,3,0,14.0,7,46.9
685,0.0,2,0,60.0,2,39.0
686,0.0,2,0,25.0,3,41.5792
687,0.0,3,0,14.0,5,39.6875
688,0.0,3,0,19.0,0,10.1708
689,0.0,3,0,18.0,0,7.7958
690,1.0,1,1,15.0,1,211.3375
691,1.0,1,0,31.0,1,57.0
692,1.0,3,1,4.0,1,13.4167
693,1.0,3,0,29.4470171717,0,56.4958
694,0.0,3,0,25.0,0,7.225
695,0.0,1,0,60.0,0,26.55
696,0.0,2,0,52.0,0,13.5
697,0.0,3,0,44.0,0,8.05
698,1.0,3,1,21.3449880662,0,7.7333
699,0.0,1,0,49.0,2,110.8833
700,0.0,3,0,42.0,0,7.65
701,1.0,1,1,18.0,1,227.525
702,1.0,1,0,35.0,0,26.2875
703,0.0,3,1,18.0,1,14.4542
704,0.0,3,0,25.0,0,7.7417
705,0.0,3,0,26.0,1,7.8542
706,0.0,2,0,39.0,0,26.0
707,1.0,2,1,45.0,0,13.5
708,1.0,1,0,42.0,0,26.2875
709,1.0,1,1,22.0,0,151.55
710,1.0,3,0,8.26579594156,2,15.2458
711,1.0,1,1,24.0,0,49.5042
712,0.0,1,0,46.260826280799996,0,26.55
713,1.0,1,0,48.0,1,52.0
714,0.0,3,0,29.0,0,9.4833
715,0.0,2,0,52.0,0,13.0
716,0.0,3,0,19.0,0,7.65
717,1.0,1,1,38.0,0,227.525
718,1.0,2,1,27.0,0,10.5
719,0.0,3,0,32.602159523800005,0,15.5
720,0.0,3,0,33.0,0,7.775
721,1.0,2,1,6.0,1,33.0
722,0.0,3,0,17.0,1,7.0542
723,0.0,2,0,34.0,0,13.0
724,0.0,2,0,50.0,0,13.0
725,1.0,1,0,27.0,1,53.1
726,0.0,3,0,20.0,0,8.6625
727,1.0,2,1,30.0,3,21.0
728,1.0,3,1,21.3659880662,0,7.7375
729,0.0,2,0,25.0,1,26.0
730,0.0,3,1,25.0,1,7.925
731,1.0,1,1,29.0,0,211.3375
732,0.0,3,0,11.0,0,18.7875
733,0.0,2,0,48.098473310299994,0,0.0
734,0.0,2,0,23.0,0,13.0
735,0.0,2,0,23.0,0,13.0
736,0.0,3,0,28.5,0,16.1
737,0.0,3,1,48.0,4,34.375
738,1.0,1,0,35.0,0,512.3292
739,0.0,3,0,27.824180195900002,0,7.8958
740,0.0,3,0,27.824180195900002,0,7.8958
741,1.0,1,0,38.6011340188,0,30.0
742,0.0,1,0,36.0,1,78.85
743,1.0,1,1,21.0,4,262.375
744,0.0,3,0,24.0,1,16.1
745,1.0,3,0,31.0,0,7.925
746,0.0,1,0,70.0,2,71.0
747,0.0,3,0,16.0,2,20.25
748,1.0,2,1,30.0,0,13.0
749,0.0,1,0,19.0,1,53.1
750,0.0,3,0,31.0,0,7.75
751,1.0,2,1,4.0,2,23.0
752,1.0,3,0,6.0,1,12.475
753,0.0,3,0,33.0,0,9.5
754,0.0,3,0,23.0,0,7.8958
755,1.0,2,1,48.0,3,65.0
756,1.0,2,0,0.67,2,14.5
757,0.0,3,0,28.0,0,7.7958
758,0.0,2,0,18.0,0,11.5
759,0.0,3,0,34.0,0,8.05
760,1.0,1,1,33.0,0,86.5
761,0.0,3,0,27.142441964299998,0,14.5
762,0.0,3,0,41.0,0,7.125
763,1.0,3,0,20.0,0,7.2292
764,1.0,1,1,36.0,3,120.0
765,0.0,3,0,16.0,0,7.775
766,1.0,1,1,51.0,1,77.9583
767,0.0,1,0,40.7735797619,0,39.6
768,0.0,3,1,30.5,0,7.75
769,0.0,3,0,32.9727375335,1,24.15
770,0.0,3,0,32.0,0,8.3625
771,0.0,3,0,24.0,0,9.5
772,0.0,3,0,48.0,0,7.8542
773,0.0,2,1,57.0,0,10.5
774,0.0,3,0,27.7498360862,0,7.225
775,1.0,2,1,54.0,4,23.0
776,0.0,3,0,18.0,0,7.75
777,0.0,3,0,32.6934168167,0,7.75
778,1.0,3,1,5.0,0,12.475
779,0.0,3,0,21.3659880662,0,7.7375
780,1.0,1,1,43.0,1,211.3375
781,1.0,3,1,13.0,0,7.2292
782,1.0,1,1,17.0,1,57.0
783,0.0,1,0,29.0,0,30.0
784,0.0,3,0,17.9148026948,3,23.45
785,0.0,3,0,25.0,0,7.05
786,0.0,3,0,25.0,0,7.25
787,1.0,3,1,18.0,0,7.4958
788,0.0,3,0,8.0,5,29.125
789,1.0,3,0,1.0,3,20.575
790,0.0,1,0,46.0,0,79.2
791,0.0,3,0,32.6934168167,0,7.75
792,0.0,2,0,16.0,0,26.0
793,0.0,3,1,13.5510928648,10,69.55
794,0.0,1,0,50.6842993937,0,30.6958
795,0.0,3,0,25.0,0,7.8958
796,0.0,2,0,39.0,0,13.0
797,1.0,1,1,49.0,0,25.9292
798,1.0,3,1,31.0,0,8.6833
799,0.0,3,0,30.0,0,7.2292
800,0.0,3,1,30.0,2,24.15
801,0.0,2,0,34.0,0,13.0
802,1.0,2,1,31.0,2,26.25
803,1.0,1,0,11.0,3,120.0
804,1.0,3,0,0.42,1,8.5167
805,1.0,3,0,27.0,0,6.975
806,0.0,3,0,31.0,0,7.775
807,0.0,1,0,39.0,0,0.0
808,0.0,3,1,18.0,0,7.775
809,0.0,2,0,39.0,0,13.0
810,1.0,1,1,33.0,1,53.1
811,0.0,3,0,26.0,0,7.8875
812,0.0,3,0,39.0,0,24.15
813,0.0,2,0,35.0,0,10.5
814,0.0,3,1,6.0,6,31.275
815,0.0,3,0,30.5,0,8.05
816,0.0,1,0,41.4155986652,0,0.0
817,0.0,3,1,23.0,0,7.925
818,0.0,2,0,31.0,2,37.0042
819,0.0,3,0,43.0,0,6.45
820,0.0,3,0,10.0,5,27.9
821,1.0,1,1,52.0,2,93.5
822,1.0,3,0,27.0,0,8.6625
823,0.0,1,0,38.0,0,0.0
824,1.0,3,1,27.0,1,12.475
825,0.0,3,0,2.0,5,39.6875
826,0.0,3,0,32.1624029595,0,6.95
827,0.0,3,0,29.4470171717,0,56.4958
828,1.0,2,0,1.0,2,37.0042
829,1.0,3,0,32.6934168167,0,7.75
830,1.0,1,1,62.0,0,80.0
831,1.0,3,1,15.0,1,14.4542
832,1.0,2,0,0.83,2,18.75
833,0.0,3,0,23.7522365127,0,7.2292
834,0.0,3,0,23.0,0,7.8542
835,0.0,3,0,18.0,0,8.3
836,1.0,1,1,39.0,2,83.1583
837,0.0,3,0,21.0,0,8.6625
838,0.0,3,0,29.513190245700002,0,8.05
839,1.0,3,0,32.0,0,56.4958
840,1.0,1,0,46.9145821429,0,29.7
841,0.0,3,0,20.0,0,7.925
842,0.0,2,0,16.0,0,10.5
843,1.0,1,1,30.0,0,31.0
844,0.0,3,0,34.5,0,6.4375
845,0.0,3,0,17.0,0,8.6625
846,0.0,3,0,42.0,0,7.55
847,0.0,3,0,13.5510928648,10,69.55
848,0.0,3,0,35.0,0,7.8958
849,0.0,2,0,28.0,1,33.0
850,1.0,1,1,44.0788498737,1,89.1042
851,0.0,3,0,4.0,6,31.275
852,0.0,3,0,74.0,0,7.775
853,0.0,3,1,9.0,2,15.2458
854,1.0,1,1,16.0,1,39.4
855,0.0,2,1,44.0,1,26.0
856,1.0,3,1,18.0,1,9.35
857,1.0,1,1,45.0,2,164.8667
858,1.0,1,0,51.0,0,26.55
859,1.0,3,1,24.0,3,19.2583
860,0.0,3,0,23.7522365127,0,7.2292
861,0.0,3,0,41.0,2,14.1083
862,0.0,2,0,21.0,1,11.5
863,1.0,1,1,48.0,0,25.9292
864,0.0,3,1,13.5510928648,10,69.55
865,0.0,2,0,24.0,0,13.0
866,1.0,2,1,42.0,0,13.0
867,1.0,2,1,27.0,1,13.8583
868,0.0,1,0,31.0,0,50.4958
869,0.0,3,0,27.4787589204,0,9.5
870,1.0,3,0,4.0,2,11.1333
871,0.0,3,0,26.0,0,7.8958
872,1.0,1,1,47.0,2,52.5542
873,0.0,1,0,33.0,0,5.0
874,0.0,3,0,47.0,0,9.0
875,1.0,2,1,28.0,1,24.0
876,1.0,3,1,15.0,0,7.225
877,0.0,3,0,20.0,0,9.8458
878,0.0,3,0,19.0,0,7.8958
879,0.0,3,0,27.824180195900002,0,7.8958
880,1.0,1,1,56.0,1,83.1583
881,1.0,2,1,25.0,1,26.0
882,0.0,3,0,33.0,0,7.8958
883,0.0,3,1,22.0,0,10.5167
884,0.0,2,0,28.0,0,10.5
885,0.0,3,0,25.0,0,7.05
886,0.0,3,1,39.0,5,29.125
887,0.0,2,0,27.0,0,13.0
888,1.0,1,1,19.0,0,30.0
889,0.0,3,1,17.9148026948,3,23.45
890,1.0,1,0,26.0,0,30.0
891,0.0,3,0,32.0,0,7.75
892,,3,0,34.5,0,7.8292
893,,3,1,47.0,1,7.0
894,,2,0,62.0,0,9.6875
895,,3,0,27.0,0,8.6625
896,,3,1,22.0,2,12.2875
897,,3,0,14.0,0,9.225
898,,3,1,30.0,0,7.6292
899,,2,0,26.0,2,29.0
900,,3,1,18.0,0,7.2292
901,,3,0,21.0,2,24.15
902,,3,0,27.824180195900002,0,7.8958
903,,1,0,46.0,0,26.0
904,,1,1,23.0,1,82.2667
905,,2,0,63.0,1,26.0
906,,1,1,47.0,1,61.175
907,,2,1,24.0,1,27.7208
908,,2,0,35.0,0,12.35
909,,3,0,21.0,0,7.225
910,,3,1,27.0,1,7.925
911,,3,1,45.0,0,7.225
912,,1,0,55.0,1,59.4
913,,3,0,9.0,1,3.1708
914,,1,1,42.3247873016,0,31.6833
915,,1,0,21.0,1,61.3792
916,,1,1,48.0,4,262.375
917,,3,0,50.0,1,14.5
918,,1,1,22.0,1,61.9792
919,,3,0,22.5,0,7.225
920,,1,0,41.0,0,30.5
921,,3,0,23.1054462302,2,21.6792
922,,2,0,50.0,1,26.0
923,,2,0,24.0,2,31.5
924,,3,1,33.0,3,20.575
925,,3,1,17.9148026948,3,23.45
926,,1,0,30.0,1,57.75
927,,3,0,18.5,0,7.2292
928,,3,1,29.513190245700002,0,8.05
929,,3,1,21.0,0,8.6625
930,,3,0,25.0,0,9.5
931,,3,0,29.4470171717,0,56.4958
932,,3,0,39.0,1,13.4167
933,,1,0,46.260826280799996,0,26.55
934,,3,0,41.0,0,7.85
935,,2,1,30.0,0,13.0
936,,1,1,45.0,1,52.5542
937,,3,0,25.0,0,7.925
938,,1,0,45.0,0,29.7
939,,3,0,32.6934168167,0,7.75
940,,1,1,60.0,0,76.2917
941,,3,1,36.0,2,15.9
942,,1,0,24.0,1,60.0
943,,2,0,27.0,0,15.0333
944,,2,1,20.0,3,23.0
945,,1,1,28.0,5,263.0
946,,2,0,29.0440583333,0,15.5792
947,,3,0,10.0,5,29.125
948,,3,0,35.0,0,7.8958
949,,3,0,25.0,0,7.65
950,,3,0,24.7469076659,1,16.1
951,,1,1,36.0,0,262.375
952,,3,0,17.0,0,7.8958
953,,2,0,32.0,0,13.5
954,,3,0,18.0,0,7.75
955,,3,1,22.0,0,7.725
956,,1,0,13.0,4,262.375
957,,2,1,29.9130569333,0,21.0
958,,3,1,18.0,0,7.8792
959,,1,0,47.0,0,42.4
960,,1,0,31.0,0,28.5375
961,,1,1,60.0,5,263.0
962,,3,1,24.0,0,7.75
963,,3,0,21.0,0,7.8958
964,,3,1,29.0,0,7.925
965,,1,0,28.5,0,27.7208
966,,1,1,35.0,0,211.5
967,,1,0,32.5,0,211.5
968,,3,0,29.513190245700002,0,8.05
969,,1,1,55.0,2,25.7
970,,2,0,30.0,0,13.0
971,,3,1,24.0,0,7.75
972,,3,0,6.0,2,15.2458
973,,1,0,67.0,1,221.7792
974,,1,0,49.0,0,26.0
975,,3,0,27.824180195900002,0,7.8958
976,,2,0,31.102881817800004,0,10.7083
977,,3,0,20.0994375694,1,14.4542
978,,3,1,27.0,0,7.8792
979,,3,1,18.0,0,8.05
980,,3,1,32.6934168167,0,7.75
981,,2,0,2.0,2,23.0
982,,3,1,22.0,1,13.9
983,,3,0,26.4760360392,0,7.775
984,,1,1,27.0,3,52.0
985,,3,0,29.513190245700002,0,8.05
986,,1,0,25.0,0,26.0
987,,3,0,25.0,0,7.7958
988,,1,1,76.0,1,78.85
989,,3,0,29.0,0,7.925
990,,3,1,20.0,0,7.8542
991,,3,0,33.0,0,8.05
992,,1,1,43.0,1,55.4417
993,,2,0,27.0,1,26.0
994,,3,0,32.6934168167,0,7.75
995,,3,0,26.0,0,7.775
996,,3,1,16.0,2,8.5167
997,,3,0,28.0,0,22.525
998,,3,0,21.0,0,7.8208
999,,3,0,32.6934168167,0,7.75
1000,,3,0,28.6143624969,0,8.7125
1001,,2,0,18.5,0,13.0
1002,,2,0,41.0,0,15.0458
1003,,3,1,26.4760360392,0,7.7792
1004,,1,1,36.0,0,31.6792
1005,,3,1,18.5,0,7.2833
1006,,1,1,63.0,1,221.7792
1007,,3,0,18.0,1,14.4542
1008,,3,0,35.9635416667,0,6.4375
1009,,3,1,1.0,2,16.7
1010,,1,0,36.0,0,75.2417
1011,,2,1,29.0,1,26.0
1012,,2,1,12.0,0,15.75
1013,,3,0,30.390911438200003,1,7.75
1014,,1,1,35.0,1,57.75
1015,,3,0,28.0,0,7.25
1016,,3,0,32.6934168167,0,7.75
1017,,3,1,17.0,1,16.1
1018,,3,0,22.0,0,7.7958
1019,,3,1,22.9517460317,2,23.25
1020,,2,0,42.0,0,13.0
1021,,3,0,24.0,0,8.05
1022,,3,0,32.0,0,8.05
1023,,1,0,53.0,0,28.5
1024,,3,1,40.4377135119,4,25.4667
1025,,3,0,31.0115404762,1,6.4375
1026,,3,0,43.0,0,7.8958
1027,,3,0,24.0,0,7.8542
1028,,3,0,26.5,0,7.225
1029,,2,0,26.0,0,13.0
1030,,3,1,23.0,0,8.05
1031,,3,0,40.0,7,46.9
1032,,3,1,10.0,7,46.9
1033,,1,1,33.0,0,151.55
1034,,1,0,61.0,4,262.375
1035,,2,0,28.0,0,26.0
1036,,1,0,42.0,0,26.55
1037,,3,0,31.0,3,18.0
1038,,1,0,50.142003571400004,0,51.8625
1039,,3,0,22.0,0,8.05
1040,,1,0,46.260826280799996,0,26.55
1041,,2,0,30.0,2,26.0
1042,,1,1,23.0,1,83.1583
1043,,3,0,27.824180195900002,0,7.8958
1044,,3,0,60.5,0,14.4542
1045,,3,1,36.0,2,12.1833
1046,,3,0,13.0,6,31.3875
1047,,3,0,24.0,0,7.55
1048,,1,1,29.0,0,221.7792
1049,,3,1,23.0,0,7.8542
1050,,1,0,42.0,0,26.55
1051,,3,1,26.0,2,13.775
1052,,3,1,21.3449880662,0,7.7333
1053,,3,0,7.0,2,15.2458
1054,,2,1,26.0,0,13.5
1055,,3,0,38.5212005786,0,7.0
1056,,2,0,41.0,0,13.0
1057,,3,1,26.0,2,22.025
1058,,1,0,48.0,0,50.4958
1059,,3,0,18.0,4,34.375
1060,,1,1,40.1815517198,0,27.7208
1061,,3,1,22.0,0,8.9625
1062,,3,0,29.546883134899996,0,7.55
1063,,3,0,27.0,0,7.225
1064,,3,0,23.0,1,13.9
1065,,3,0,23.7522365127,0,7.2292
1066,,3,0,40.0,6,31.3875
1067,,2,1,15.0,2,39.0
1068,,2,1,20.0,0,36.75
1069,,1,0,54.0,1,55.4417
1070,,2,1,36.0,3,39.0
1071,,1,1,64.0,2,83.1583
1072,,2,0,30.0,0,13.0
1073,,1,0,37.0,2,83.1583
1074,,1,1,18.0,1,53.1
1075,,3,0,32.6934168167,0,7.75
1076,,1,1,27.0,2,247.5208
1077,,2,0,40.0,0,16.0
1078,,2,1,21.0,1,21.0
1079,,3,0,17.0,2,8.05
1080,,3,1,13.5510928648,10,69.55
1081,,2,0,40.0,0,13.0
1082,,2,0,34.0,1,26.0
1083,,1,0,43.84885678770001,0,26.0
1084,,3,0,11.5,2,14.5
1085,,2,0,61.0,0,12.35
1086,,2,0,8.0,2,32.5
1087,,3,0,33.0,0,7.8542
1088,,1,0,6.0,2,134.5
1089,,3,1,18.0,0,7.775
1090,,2,0,23.0,0,10.5
1091,,3,1,22.9025075602,0,8.1125
1092,,3,1,32.602159523800005,0,15.5
1093,,3,0,0.33,2,14.4
1094,,1,0,47.0,1,227.525
1095,,2,1,8.0,2,26.0
1096,,2,0,25.0,0,10.5
1097,,1,0,47.604123719300006,0,25.7417
1098,,3,1,35.0,0,7.75
1099,,2,0,24.0,0,10.5
1100,,1,1,33.0,0,27.7208
1101,,3,0,25.0,0,7.8958
1102,,3,0,32.0,0,22.525
1103,,3,0,27.21685146,0,7.05
1104,,2,0,17.0,0,73.5
1105,,2,1,60.0,1,26.0
1106,,3,1,38.0,6,7.775
1107,,1,0,42.0,0,42.5
1108,,3,1,22.5812826443,0,7.8792
1109,,1,0,57.0,2,164.8667
1110,,1,1,50.0,2,211.5
1111,,3,0,29.513190245700002,0,8.05
1112,,2,1,30.0,1,13.8583
1113,,3,0,21.0,0,8.05
1114,,2,1,22.0,0,10.5
1115,,3,0,21.0,0,7.7958
1116,,1,1,53.0,0,27.4458
1117,,3,1,23.928838134899998,2,15.2458
1118,,3,0,23.0,0,7.7958
1119,,3,1,32.6934168167,0,7.75
1120,,3,0,40.5,0,15.1
1121,,2,0,36.0,0,13.0
1122,,2,0,14.0,0,65.0
1123,,1,1,21.0,0,26.55
1124,,3,0,21.0,1,6.4958
1125,,3,0,22.5812826443,0,7.8792
1126,,1,0,39.0,1,71.2833
1127,,3,0,20.0,0,7.8542
1128,,1,0,64.0,1,75.25
1129,,3,0,20.0,0,7.225
1130,,2,1,18.0,2,13.0
1131,,1,1,48.0,1,106.425
1132,,1,1,55.0,0,27.7208
1133,,2,1,45.0,2,30.0
1134,,1,0,45.0,2,134.5
1135,,3,0,24.813009166500002,0,7.8875
1136,,3,0,17.9148026948,3,23.45
1137,,1,0,41.0,1,51.8625
1138,,2,1,22.0,0,21.0
1139,,2,0,42.0,2,32.5
1140,,2,1,29.0,1,26.0
1141,,3,1,20.0994375694,1,14.4542
1142,,2,1,0.92,3,27.75
1143,,3,0,20.0,0,7.925
1144,,1,0,27.0,1,136.7792
1145,,3,0,24.0,0,9.325
1146,,3,0,32.5,0,9.5
1147,,3,0,29.546883134899996,0,7.55
1148,,3,0,32.6934168167,0,7.75
1149,,3,0,28.0,0,8.05
1150,,2,1,19.0,0,13.0
1151,,3,0,21.0,0,7.775
1152,,3,0,36.5,1,17.4
1153,,3,0,21.0,0,7.8542
1154,,2,1,29.0,2,23.0
1155,,3,1,1.0,2,12.1833
1156,,2,0,30.0,0,12.7375
1157,,3,0,27.824180195900002,0,7.8958
1158,,1,0,41.4155986652,0,0.0
1159,,3,0,29.546883134899996,0,7.55
1160,,3,1,29.513190245700002,0,8.05
1161,,3,0,17.0,0,8.6625
1162,,1,0,46.0,0,75.2417
1163,,3,0,32.6934168167,0,7.75
1164,,1,1,26.0,1,136.7792
1165,,3,1,32.3396619048,1,15.5
1166,,3,0,27.7498360862,0,7.225
1167,,2,1,20.0,1,26.0
1168,,2,0,28.0,0,10.5
1169,,2,0,40.0,1,26.0
1170,,2,0,30.0,1,21.0
1171,,2,0,22.0,0,10.5
1172,,3,1,23.0,0,8.6625
1173,,3,0,0.75,2,13.775
1174,,3,1,32.6934168167,0,7.75
1175,,3,1,9.0,2,15.2458
1176,,3,1,2.0,2,20.2125
1177,,3,0,36.0,0,7.25
1178,,3,0,30.3521291368,0,7.25
1179,,1,0,24.0,1,82.2667
1180,,3,0,23.7522365127,0,7.2292
1181,,3,0,29.513190245700002,0,8.05
1182,,1,0,40.7735797619,0,39.6
1183,,3,1,30.0,0,6.95
1184,,3,0,23.7522365127,0,7.2292
1185,,1,0,53.0,2,81.8583
1186,,3,0,36.0,0,9.5
1187,,3,0,26.0,0,7.8958
1188,,2,1,1.0,3,41.5792
1189,,3,0,23.1054462302,2,21.6792
1190,,1,0,30.0,0,45.5
1191,,3,0,29.0,0,7.8542
1192,,3,0,32.0,0,7.775
1193,,2,0,32.298142857100004,0,15.0458
1194,,2,0,43.0,1,21.0
1195,,3,0,24.0,0,8.6625
1196,,3,1,32.6934168167,0,7.75
1197,,1,1,64.0,2,26.55
1198,,1,0,30.0,3,151.55
1199,,3,0,0.83,1,9.35
1200,,1,0,55.0,2,93.5
1201,,3,1,45.0,1,14.1083
1202,,3,0,18.0,0,8.6625
1203,,3,0,22.0,0,7.225
1204,,3,0,31.080074603200003,0,7.575
1205,,3,1,37.0,0,7.75
1206,,1,1,55.0,0,135.6333
1207,,3,1,17.0,0,7.7333
1208,,1,0,57.0,1,146.5208
1209,,2,0,19.0,0,10.5
1210,,3,0,27.0,0,7.8542
1211,,2,0,22.0,2,31.5
1212,,3,0,26.0,0,7.775
1213,,3,0,25.0,0,7.2292
1214,,2,0,26.0,0,13.0
1215,,1,0,33.0,0,26.55
1216,,1,1,39.0,0,211.3375
1217,,3,0,23.0,0,7.05
1218,,2,1,12.0,3,39.0
1219,,1,0,46.0,0,79.2
1220,,2,0,29.0,1,26.0
1221,,2,0,21.0,0,13.0
1222,,2,1,48.0,2,36.75
1223,,1,0,39.0,0,29.7
1224,,3,0,27.7498360862,0,7.225
1225,,3,1,19.0,2,15.7417
1226,,3,0,27.0,0,7.8958
1227,,1,0,30.0,0,26.0
1228,,2,0,32.0,0,13.0
1229,,3,0,39.0,2,7.2292
1230,,2,0,25.0,0,31.5
1231,,3,0,23.7522365127,0,7.2292
1232,,2,0,18.0,0,10.5
1233,,3,0,32.0,0,7.5792
1234,,3,0,41.200432233,10,69.55
1235,,1,1,58.0,1,512.3292
1236,,3,0,14.794739623,2,14.5
1237,,3,1,16.0,0,7.65
1238,,2,0,26.0,0,13.0
1239,,3,1,38.0,0,7.2292
1240,,2,0,24.0,0,13.5
1241,,2,1,31.0,0,21.0
1242,,1,1,45.0,1,63.3583
1243,,2,0,25.0,0,10.5
1244,,2,0,18.0,0,73.5
1245,,2,0,49.0,3,65.0
1246,,3,1,0.17,3,20.575
1247,,1,0,50.0,0,26.0
1248,,1,1,59.0,2,51.4792
1249,,3,0,22.5812826443,0,7.8792
1250,,3,0,32.6934168167,0,7.75
1251,,3,1,30.0,1,15.55
1252,,3,0,14.5,10,69.55
1253,,2,1,24.0,2,37.0042
1254,,2,1,31.0,0,21.0
1255,,3,0,27.0,0,8.6625
1256,,1,1,25.0,1,55.4417
1257,,3,1,41.200432233,10,69.55
1258,,3,0,19.9786269182,1,14.4583
1259,,3,1,22.0,0,39.6875
1260,,1,1,45.0,1,59.4
1261,,2,0,29.0,0,13.8583
1262,,2,0,21.0,1,11.5
1263,,1,1,31.0,0,134.5
1264,,1,0,49.0,0,0.0
1265,,2,0,44.0,0,13.0
1266,,1,1,54.0,2,81.8583
1267,,1,1,45.0,0,262.375
1268,,3,1,22.0,2,8.6625
1269,,2,0,21.0,0,11.5
1270,,1,0,55.0,0,50.0
1271,,3,0,5.0,6,31.3875
1272,,3,0,32.6934168167,0,7.75
1273,,3,0,26.0,0,7.8792
1274,,3,1,27.142441964299998,0,14.5
1275,,3,1,19.0,1,16.1
1276,,2,0,34.5717794505,0,12.875
1277,,2,1,24.0,3,65.0
1278,,3,0,24.0,0,7.775
1279,,2,0,57.0,0,13.0
1280,,3,0,21.0,0,7.75
1281,,3,0,6.0,4,21.075
1282,,1,0,23.0,0,93.5
1283,,1,1,51.0,1,39.4
1284,,3,0,13.0,2,20.25
1285,,2,0,47.0,0,10.5
1286,,3,0,29.0,4,22.025
1287,,1,1,18.0,1,60.0
1288,,3,0,24.0,0,7.25
1289,,1,1,48.0,2,79.2
1290,,3,0,22.0,0,7.775
1291,,3,0,31.0,0,7.7333
1292,,1,1,30.0,0,164.8667
1293,,2,0,38.0,1,21.0
1294,,1,1,22.0,1,59.4
1295,,1,0,17.0,0,47.1
1296,,1,0,43.0,1,27.7208
1297,,2,0,20.0,0,13.8625
1298,,2,0,23.0,1,10.5
1299,,1,0,50.0,2,211.5
1300,,3,1,21.7628036173,0,7.7208
1301,,3,1,3.0,2,13.775
1302,,3,1,32.6934168167,0,7.75
1303,,1,1,37.0,1,90.0
1304,,3,1,28.0,0,7.775
1305,,3,0,29.513190245700002,0,8.05
1306,,1,1,39.0,0,108.9
1307,,3,0,38.5,0,7.25
1308,,3,0,29.513190245700002,0,8.05
1309,,3,0,25.3154349722,2,22.3583
